1.76201410604,1.27921488557,1520.6144958
0.626513512397,1.33170437276,979.108942579
1.3484287313,0.983411518887,1165.9201251
0.207831604482,1.02141018755,614.620896018
0.391429060351,0.929691071161,660.560065756
0.450007574589,1.1611398455,805.573710047
1.13833275053,0.781668069154,960.000409841
1.98824812097,1.43656883409,1712.40847753
1.02738023171,0.455241447999,741.310839854
1.09823344134,0.229530384461,663.881912902
0.385372364836,0.681707007386,533.539686111
0.441356321904,0.213706305558,327.531313731
1.13746355756,1.21767842086,1177.57098921
1.43730752485,1.48365389383,1460.48070934
1.08928467411,1.88245705024,1485.87086217
1.11175847501,0.874986858185,993.372666596
1.0622324993,0.378953217011,720.592858157
1.38113245937,1.65844889387,1519.79067662
0.948476962901,0.406707922175,677.592442538
0.794063305903,0.840356894774,817.210100338
1.30482615784,0.465561743194,885.193950516
1.19219651735,0.988884907602,1090.54071248
0.841128459552,1.04738162752,944.255043537
0.494399363686,0.640548741044,567.474052365
1.0233914949,1.15567959542,1089.53554516
0.901571610575,0.447010261975,674.290936275
0.0705169176526,1.07673177343,573.624345542
1.10619585726,1.32181842569,1214.00714147
1.30270997852,0.519840540788,911.275259652
0.57094401029,0.924242655171,747.593332731
1.22358887989,1.12531949183,1174.45418586
0.686820178671,1.10768772554,897.253952103
0.769431653227,1.00987493146,889.653292343
1.04124237732,1.0109450594,1026.09371836
1.50691632229,0.359766008342,933.341165317
0.955760736208,1.49469673105,1225.22873363
0.924546009231,1.31647105277,1120.508531
0.893256993222,0.643585776138,768.42138468
0.723609175584,1.56176284959,1142.68601259
0.98193409748,0.754690585158,868.312341319
1.29852331434,0.812655112616,1055.58921348
1.56533446057,1.59238936976,1578.86191516
0.853504370727,0.81223420353,832.869287129
1.25582746924,1.45560259927,1355.71503425
0.286472289992,1.48786259046,887.167440227
1.48424131047,0.994125229352,1239.18326991
1.09901122814,1.6516012193,1375.30622372
1.10972245953,0.782258834594,945.99064706
1.43437907228,1.00031354546,1217.34630887
1.09286794488,1.53130036349,1312.08415418
0.839245243772,0.589572147813,714.408695792
1.37610569956,0.359613516946,867.859608255
1.74535997234,1.29301776907,1519.1888707
1.41095065467,1.30680086376,1358.87575921
0.891054840949,0.759650290621,825.352565785
0.406054464437,1.31670950759,861.381986016
1.0957271231,1.63482111483,1365.27411896
0.629041099689,0.549741140673,589.391120181
1.03160790944,0.643627935314,837.617922375
1.48006389786,0.888318358675,1184.19112827
0.508289852598,0.927270034416,717.779943507
1.51721465674,0.722095212552,1119.65493464
0.132239385468,1.07519035153,603.7148685
1.17786761348,1.17447224278,1176.16992813
1.75588293931,1.5303264212,1643.10468026
0.669031215356,1.00854568405,838.788449704
1.86944745124,0.968013210827,1418.73033103
0.945103398506,0.890114347416,917.608872961
1.93956304737,1.07593037133,1507.74670935
1.22501431221,0.526250840539,875.632576374
0.537853762124,1.02652765246,782.190707291
1.06781693724,0.734703540727,901.260238984
1.83493370022,1.12567570915,1480.30470468
0.971736676864,0.866699741804,919.218209334
1.14693236765,1.33375916702,1240.34576733
1.55453713389,1.21719832811,1385.867731
1.39569623213,1.06088265593,1228.28944403
0.595820304898,1.62850686656,1112.16358573
0.696147290641,0.531224253686,613.685772163
1.31747395875,0.743985702627,1030.72983069
1.27726198539,1.48863936121,1382.9506733
1.14612934462,0.686302750551,916.216047586
1.70527199746,0.840900061716,1273.08602959
0.764529710814,1.15055922607,957.544468444
0.419915197986,1.27968941871,849.802308346
0.775453719492,1.21832025791,996.886988701
0.432834031269,1.00560847175,719.22125151
0.985770396622,0.960600095185,973.185245904
0.74066557642,0.39904620548,569.85589095
1.31021797949,1.05844558131,1184.3317804
1.80108724463,0.426853281454,1113.97026304
0.811665826163,0.821604239711,816.635032937
1.55972572358,1.63674019973,1598.23296165
1.06769663901,0.888093689595,977.895164305
1.71613485023,0.921601571297,1318.86821076
1.12007429985,0.794186681528,957.130490688
0.930673166953,0.607451221884,769.062194419
0.546186095881,1.04789047511,797.038285494
0.734257498987,0.338808628815,536.533063901
0.998552923563,1.37962918603,1189.0910548
0.83713801657,0.94868104602,892.909531295
0.489674800273,0.886013730363,687.844265318
1.43097727043,0.281120497899,856.048884164
0.614289831223,0.407897165853,511.093498538
0.479176686865,0.824686733579,651.931710222
1.12736441005,0.843248774532,985.306592289
0.84571999505,0.975338709832,910.529352441
1.73815238381,0.978575592739,1358.36398828
1.86687534949,1.53401231822,1700.44383386
0.848285878529,0.709044191026,778.665034777
1.8114508107,1.08768988953,1449.57035012
1.75388531411,1.6138740706,1683.87969235
0.984935462346,1.98092476369,1482.93011302
1.5835601474,1.14624628469,1364.90321604
0.9772496861,1.41964451239,1198.44709925
1.57055798766,0.218009590301,894.283788981
0.70764248525,1.15819996342,932.921224333
1.10087773603,1.32813469553,1214.50621578
0.893824779623,0.863252689975,878.538734799
0.402130473034,1.47394431373,938.037393382
0.468236189869,1.1199860353,794.111112587
1.43102417598,0.763138201529,1097.08118875
0.998390035578,1.42456845138,1211.47924348
0.499215481785,1.08945352751,794.334504646
0.829466215212,1.46123915349,1145.35268435
1.05654377243,1.36544650971,1210.99514107
